K;initialisation;nb_iter;tolerance;val_obj;silhouette;Cal-Harabasz;DBCV;clustering;perplexity;wordEmbedding;docEmbedding;docEmbedding2
5;k-means++;10.0;0.0001;947483.375;0.3370893362694582;7342.092257469277;-0.8129619670500967;kmeans;125.0;glove;Moyenne;TF
5;random;10.0;0.0001;947501.625;0.336924200119062;7341.97323215403;-0.8128626189825259;kmeans;125.0;glove;Moyenne;TF
3;random;10.0;0.0001;1527023.75;0.361707256993346;7310.687851192016;-0.8450192464430939;kmeans;125.0;glove;Moyenne;TF
3;k-means++;10.0;0.0001;1527030.5;0.3617021828965505;7310.68257518432;-0.8450314681534792;kmeans;125.0;glove;Moyenne;TF
2;random;10.0;0.0001;2220467.0;0.3768353148160859;7089.572440964901;-0.8742284423769267;kmeans;125.0;glove;Moyenne;TF
2;k-means++;10.0;0.0001;2220466.0;0.376849485999672;7089.565986491971;-0.8742565977612506;kmeans;125.0;glove;Moyenne;TF
10;random;10.0;0.0001;274657.28125;0.3610141330987221;7808.543050463253;-0.7028210883792043;kmeans;150.0;glove;Moyenne;TF
10;k-means++;10.0;0.0001;274695.75;0.3620648614413568;7807.206728633367;-0.7079996262223966;kmeans;150.0;glove;Moyenne;TF
11;k-means++;10.0;0.0001;250709.53125;0.3597656328257414;7788.675940062349;-0.7013729561971008;kmeans;150.0;glove;Moyenne;TF
7;k-means++;10.0;0.0001;389821.1875;0.3682156615824926;7787.412400386182;-0.767704348443617;kmeans;150.0;glove;Moyenne;TF
7;random;10.0;0.0001;389912.96875;0.3680034563563869;7785.27330524972;-0.8086343861235674;kmeans;150.0;glove;Moyenne;TF
11;random;10.0;0.0001;250830.671875;0.358010944908435;7784.551052492004;-0.7556980607415257;kmeans;150.0;glove;Moyenne;TF
9;k-means++;10.0;0.0001;305678.625;0.3621850877809656;7773.37728307369;-0.7378674182414221;kmeans;150.0;glove;Moyenne;TF
9;random;10.0;0.0001;305710.5;0.3617814853363482;7772.583577735067;-0.7638087142362076;kmeans;150.0;glove;Moyenne;TF
12;k-means++;10.0;0.0001;231195.09375;0.3573212097225346;7750.265645303118;-0.7018847122693446;kmeans;150.0;glove;Moyenne;TF
12;random;10.0;0.0001;231384.890625;0.3551762533759326;7743.854917961266;-0.6510044934248931;kmeans;150.0;glove;Moyenne;TF
8;k-means++;10.0;0.0001;345588.6875;0.3599968300664183;7702.0694949768495;-0.7537145672879382;kmeans;150.0;glove;Moyenne;TF
8;random;10.0;0.0001;345921.21875;0.3644069178692071;7693.446174835821;-0.7369565435419043;kmeans;150.0;glove;Moyenne;TF
13;k-means++;10.0;0.0001;215750.484375;0.3514907654302528;7668.75587891255;-0.6833865172883226;kmeans;150.0;glove;Moyenne;TF
13;random;10.0;0.0001;215797.609375;0.3498903412581307;7666.980412360847;-0.739958513380558;kmeans;150.0;glove;Moyenne;TF
14;random;10.0;0.0001;201354.28125;0.3514367594780142;7636.468918386442;-0.6937855677736078;kmeans;150.0;glove;Moyenne;TF
14;k-means++;10.0;0.0001;201945.671875;0.3508362868503045;7611.967245429352;-0.6914242818301312;kmeans;150.0;glove;Moyenne;TF
6;k-means++;10.0;0.0001;463404.0625;0.3680311600406089;7560.436232522373;-0.8468273464613881;kmeans;150.0;glove;Moyenne;TF
6;random;10.0;0.0001;463406.125;0.3679264725567925;7560.416735104837;-0.7959006964098462;kmeans;150.0;glove;Moyenne;TF
3;random;10.0;0.0001;909414.4375;0.3704520156424167;7305.17580209948;-0.8283475423651845;kmeans;150.0;glove;Moyenne;TF
3;k-means++;10.0;0.0001;909424.0625;0.3703652047394684;7305.087619354323;-0.8550656623817596;kmeans;150.0;glove;Moyenne;TF
5;random;10.0;0.0001;568729.75;0.3499110741667488;7261.4558263815325;-0.7385077173382926;kmeans;150.0;glove;Moyenne;TF
5;k-means++;10.0;0.0001;568759.25;0.3502341807048929;7261.014620146643;-0.7513432309714096;kmeans;150.0;glove;Moyenne;TF
4;random;10.0;0.0001;719844.375;0.3427051759828659;6985.675974139837;-0.7643486530371899;kmeans;150.0;glove;Moyenne;TF
4;k-means++;10.0;0.0001;719906.25;0.3412324534193854;6984.837838077552;-0.7868772431456057;kmeans;150.0;glove;Moyenne;TF
2;k-means++;10.0;0.0001;1430464.625;0.3461676277198701;5829.395115452719;-0.7232764709484438;kmeans;150.0;glove;Moyenne;TF
2;random;10.0;0.0001;1430474.625;0.3460091378298595;5829.331097028833;-0.723124085606853;kmeans;150.0;glove;Moyenne;TF
11;random;10.0;0.0001;113575.9296875;0.3568325867196065;7507.697041900403;-0.6860181218542198;kmeans;200.0;glove;Moyenne;TF
11;k-means++;10.0;0.0001;113784.34375;0.3568505945260198;7492.737600447991;-0.6869491452249529;kmeans;200.0;glove;Moyenne;TF
12;k-means++;10.0;0.0001;104550.8046875;0.3536868553509168;7487.889366999518;-0.6592539934239685;kmeans;200.0;glove;Moyenne;TF
12;random;10.0;0.0001;104571.0234375;0.3540378461283484;7486.553151451503;-0.6777647099656421;kmeans;200.0;glove;Moyenne;TF
7;random;10.0;0.0001;176638.609375;0.3633774888574246;7483.843831273843;-0.7327502884388404;kmeans;200.0;glove;Moyenne;TF
9;random;10.0;0.0001;138518.34375;0.3525069860754912;7482.56960058409;-0.6674733808645671;kmeans;200.0;glove;Moyenne;TF
9;k-means++;10.0;0.0001;138522.65625;0.3525262085432158;7482.470383814433;-0.6858527995078941;kmeans;200.0;glove;Moyenne;TF
7;k-means++;10.0;0.0001;176751.796875;0.3620957685465548;7478.118502610264;-0.7097828371241501;kmeans;200.0;glove;Moyenne;TF
13;random;10.0;0.0001;96783.5234375;0.3522047058643099;7477.662457981403;-0.6772442509392135;kmeans;200.0;glove;Moyenne;TF
13;k-means++;10.0;0.0001;96893.0546875;0.3522943364734924;7468.4903182870685;-0.698425348733952;kmeans;200.0;glove;Moyenne;TF
6;random;10.0;0.0001;205233.984375;0.3685871635857757;7465.507846566345;-0.7182179327260152;kmeans;200.0;glove;Moyenne;TF
6;k-means++;10.0;0.0001;205382.171875;0.3683234224781548;7458.746691754509;-0.7242018073872885;kmeans;200.0;glove;Moyenne;TF
10;k-means++;10.0;0.0001;125698.125;0.3546632678380894;7436.362719607707;-0.6997517641736033;kmeans;200.0;glove;Moyenne;TF
14;random;10.0;0.0001;90485.5;0.3508300857730632;7432.825124611119;-0.660147959639719;kmeans;200.0;glove;Moyenne;TF
8;k-means++;10.0;0.0001;156493.265625;0.356672383025846;7414.324646605212;-0.7047237779340618;kmeans;200.0;glove;Moyenne;TF
10;random;10.0;0.0001;126055.6796875;0.3504107054616835;7412.200260692955;-0.689628038709016;kmeans;200.0;glove;Moyenne;TF
14;k-means++;10.0;0.0001;90798.9765625;0.3496759921754647;7404.82813097812;-0.6385795681403189;kmeans;200.0;glove;Moyenne;TF
8;random;10.0;0.0001;157534.75;0.3543267886730648;7356.512265064244;-0.730944961366768;kmeans;200.0;glove;Moyenne;TF
5;k-means++;10.0;0.0001;253227.109375;0.347608023208345;7114.149271186026;-0.7676451936037857;kmeans;200.0;glove;Moyenne;TF
5;random;10.0;0.0001;253228.65625;0.3474778351897487;7114.132583373255;-0.7798727926472454;kmeans;200.0;glove;Moyenne;TF
4;random;10.0;0.0001;315424.46875;0.3444104348235869;6991.638248772905;-0.7644076766584353;kmeans;200.0;glove;Moyenne;TF
4;k-means++;10.0;0.0001;315424.4375;0.3444104348235869;6991.638248772905;-0.7644076766584355;kmeans;200.0;glove;Moyenne;TF
3;random;10.0;0.0001;410482.6875;0.3568739063395574;6960.09582624275;-0.8319016125045453;kmeans;200.0;glove;Moyenne;TF
3;k-means++;10.0;0.0001;410481.84375;0.3568327407095427;6960.046634980339;-0.8314645961452327;kmeans;200.0;glove;Moyenne;TF
2;random;10.0;0.0001;613679.5;0.3534682636258782;6166.4944285493775;-0.8381063420418593;kmeans;200.0;glove;Moyenne;TF
2;k-means++;10.0;0.0001;613698.5625;0.3532564745235558;6166.192837608473;-0.8382839902174242;kmeans;200.0;glove;Moyenne;TF
2;k-means++;10.0;0.0001;393600523.0068156;0.321155014059232;2623.537959203968;-0.7158510798436304;kmeans;;skipgram;WMD;MDS
2;random;10.0;0.0001;393600523.0068156;0.321155014059232;2623.537959203968;-0.7158510798436304;kmeans;;skipgram;WMD;MDS
3;k-means++;10.0;0.0001;357416158.7373903;0.1378864413266884;1925.2026842740645;-0.7190181415264142;kmeans;;skipgram;WMD;MDS
3;random;10.0;0.0001;357416158.7373902;0.1378864413266884;1925.2026842740645;-0.7190181415264142;kmeans;;skipgram;WMD;MDS
4;random;10.0;0.0001;342034999.2724389;0.0845481640938101;1483.4040003559178;-0.7339400017790579;kmeans;;skipgram;WMD;MDS
4;k-means++;10.0;0.0001;342035162.5218151;0.0845958195834014;1483.4014834810364;-0.73400106466335;kmeans;;skipgram;WMD;MDS
5;random;10.0;0.0001;329566754.1593341;0.0770857383208647;1244.3367506468346;-0.7119509308207356;kmeans;;skipgram;WMD;MDS
5;k-means++;10.0;0.0001;329616074.1061221;0.0747480705829693;1243.7980908492698;-0.709667289330745;kmeans;;skipgram;WMD;MDS
6;k-means++;10.0;0.0001;319068115.0880712;0.0838405979328024;1090.5995771497164;-0.6911280544697;kmeans;;skipgram;WMD;MDS
6;random;10.0;0.0001;319068765.493814;0.0838426767352101;1090.5945287996765;-0.6911514631585185;kmeans;;skipgram;WMD;MDS
7;random;10.0;0.0001;309827530.56368566;0.0717996974725759;983.0337723726738;-0.6405297135266327;kmeans;;skipgram;WMD;MDS
7;k-means++;10.0;0.0001;309885350.636846;0.0750901808810276;982.5550481230332;-0.6480951796965688;kmeans;;skipgram;WMD;MDS
8;random;10.0;0.0001;302570954.2367165;0.0707005818922356;895.2413677977241;-0.6325047104787621;kmeans;;skipgram;WMD;MDS
8;k-means++;10.0;0.0001;302571852.51617587;0.0704767837524185;895.2348921503599;-0.6325857488071696;kmeans;;skipgram;WMD;MDS
9;k-means++;10.0;0.0001;296630070.70790267;0.0631314272080375;822.7045522002169;-0.6115038506547531;kmeans;;skipgram;WMD;MDS
9;random;10.0;0.0001;296779027.6384464;0.0476303185036179;821.6949324546271;-0.6098451013655213;kmeans;;skipgram;WMD;MDS
10;k-means++;10.0;0.0001;291351513.70723027;0.046209791139457;763.568516865996;-0.6227349138895466;kmeans;;skipgram;WMD;MDS
10;random;10.0;0.0001;292377392.29283464;0.0444727212203991;757.1894543412149;-0.6150345604234694;kmeans;;skipgram;WMD;MDS
11;k-means++;10.0;0.0001;287237745.42544985;0.0485105824234009;710.5721076970796;-0.620646092534002;kmeans;;skipgram;WMD;MDS
11;random;10.0;0.0001;287295019.1035065;0.0490157552145749;710.2411993681382;-0.6127320338395906;kmeans;;skipgram;WMD;MDS
12;k-means++;10.0;0.0001;283171700.35305107;0.0410076366319878;667.5673257167708;-0.6032483090920384;kmeans;;skipgram;WMD;MDS
12;random;10.0;0.0001;283292406.45764095;0.0489267207788099;666.9157821518831;-0.6084399519508007;kmeans;;skipgram;WMD;MDS
13;k-means++;10.0;0.0001;279630336.1870283;0.0468047409295019;629.6346086298827;-0.5968153134322899;kmeans;;skipgram;WMD;MDS
13;random;10.0;0.0001;279630715.1208434;0.0481062694628684;629.6331500883464;-0.587865998862578;kmeans;;skipgram;WMD;MDS
14;k-means++;10.0;0.0001;276052714.2172642;0.0454225447419368;598.1293980487633;-0.5799460647506055;kmeans;;skipgram;WMD;MDS
14;random;10.0;0.0001;276159620.4579237;0.0399059312544626;597.6155667470086;-0.5684063637779047;kmeans;;skipgram;WMD;MDS
14;random;10.0;0.0001;869445.0625;0.3892769085819366;11092.94814906885;-0.7456203721150509;kmeans;50.0;skipgram;WMD;MDS
14;k-means++;10.0;0.0001;870208.625;0.3855906864492085;11082.06595685422;-0.693447101713646;kmeans;50.0;skipgram;WMD;MDS
12;random;10.0;0.0001;1019690.0;0.3888576404677398;11052.83924134782;-0.6552893752638269;kmeans;50.0;skipgram;WMD;MDS
12;k-means++;10.0;0.0001;1019723.125;0.3900956781396871;11052.5356637664;-0.6895469439211287;kmeans;50.0;skipgram;WMD;MDS
13;k-means++;10.0;0.0001;941282.75;0.3945156964207824;11040.635172063692;-0.7228721796996183;kmeans;50.0;skipgram;WMD;MDS
13;random;10.0;0.0001;941483.9375;0.3933614026326677;11037.826323606208;-0.6689499729162897;kmeans;50.0;skipgram;WMD;MDS
11;random;10.0;0.0001;1130798.5;0.3901767297039042;10871.762166208306;-0.6337638704151861;kmeans;50.0;skipgram;WMD;MDS
11;k-means++;10.0;0.0001;1130760.375;0.3908247574549693;10871.734682002929;-0.6856066760475095;kmeans;50.0;skipgram;WMD;MDS
10;random;10.0;0.0001;1255175.875;0.3967077854713279;10779.111784037254;-0.6999972749765049;kmeans;50.0;skipgram;WMD;MDS
10;k-means++;10.0;0.0001;1255595.625;0.394636894215068;10775.210040490469;-0.7138417956701448;kmeans;50.0;skipgram;WMD;MDS
9;k-means++;10.0;0.0001;1413903.125;0.3959226456674743;10633.36398657698;-0.7153947923498859;kmeans;50.0;skipgram;WMD;MDS
9;random;10.0;0.0001;1414694.375;0.392297251655142;10626.434282102167;-0.7113963369428958;kmeans;50.0;skipgram;WMD;MDS
8;k-means++;10.0;0.0001;1617703.375;0.3976950884479512;10451.603458762344;-0.7142245504306838;kmeans;50.0;skipgram;WMD;MDS
8;random;10.0;0.0001;1617784.5;0.3975022345055642;10450.835900072148;-0.6198108515621985;kmeans;50.0;skipgram;WMD;MDS
6;random;10.0;0.0001;2177366.0;0.4096956368785235;10385.082875732847;-0.758609540289089;kmeans;50.0;skipgram;WMD;MDS
6;k-means++;10.0;0.0001;2177397.0;0.4095489876004174;10384.986121228982;-0.7314485255872848;kmeans;50.0;skipgram;WMD;MDS
7;random;10.0;0.0001;1881425.625;0.4008745659543942;10263.627819993397;-0.7113483600762627;kmeans;50.0;skipgram;WMD;MDS
7;k-means++;10.0;0.0001;1881399.75;0.4016086786708023;10263.590326471603;-0.693522214743121;kmeans;50.0;skipgram;WMD;MDS
5;random;10.0;0.0001;2659751.5;0.4069533946941436;10197.549447397829;-0.7351276558842672;kmeans;50.0;skipgram;WMD;MDS
5;k-means++;10.0;0.0001;2659911.0;0.4072063713825488;10197.046078941916;-0.6999759224044743;kmeans;50.0;skipgram;WMD;MDS
2;k-means++;10.0;0.0001;6947931.0;0.4330234116113613;9757.163557488171;-0.6978440113344342;kmeans;50.0;skipgram;WMD;MDS
2;random;10.0;0.0001;6947950.5;0.4330205219459361;9757.131642953398;-0.6978477491548081;kmeans;50.0;skipgram;WMD;MDS
4;random;10.0;0.0001;3648755.0;0.3837057792480595;9054.268973329285;-0.7454578862421772;kmeans;50.0;skipgram;WMD;MDS
4;k-means++;10.0;0.0001;3648755.0;0.3837057792480595;9054.268973329285;-0.7454578862421772;kmeans;50.0;skipgram;WMD;MDS
3;random;10.0;0.0001;5085561.5;0.3843535087582554;8403.606488112957;-0.722942745061584;kmeans;50.0;skipgram;WMD;MDS
3;k-means++;10.0;0.0001;5085563.5;0.3842774610583798;8403.59151740175;-0.7352551205021216;kmeans;50.0;skipgram;WMD;MDS
14;k-means++;10.0;0.0001;479056.09375;0.3840462560026869;12087.778214003913;-0.7202846372777945;kmeans;75.0;skipgram;WMD;MDS
14;random;10.0;0.0001;479122.375;0.3847637199564804;12086.49700620469;-0.6882383004080861;kmeans;75.0;skipgram;WMD;MDS
13;k-means++;10.0;0.0001;522875.90625;0.3954472993470594;11932.46576290588;-0.701431194276481;kmeans;75.0;skipgram;WMD;MDS
13;random;10.0;0.0001;523011.875;0.3941416968403944;11928.99454806235;-0.643589582743618;kmeans;75.0;skipgram;WMD;MDS
12;k-means++;10.0;0.0001;567507.5;0.3938633587997279;11926.781885477958;-0.6657558667076782;kmeans;75.0;skipgram;WMD;MDS
11;k-means++;10.0;0.0001;620510.8125;0.3981660645409443;11919.112683498057;-0.6624335476170438;kmeans;75.0;skipgram;WMD;MDS
10;k-means++;10.0;0.0001;683984.125;0.4013927819021871;11917.683958872649;-0.675722446653758;kmeans;75.0;skipgram;WMD;MDS
10;random;10.0;0.0001;684000.75;0.4013021806586028;11917.475519500318;-0.6560551037819234;kmeans;75.0;skipgram;WMD;MDS
11;random;10.0;0.0001;620958.0625;0.3998408297963143;11910.8405257868;-0.6867680224448675;kmeans;75.0;skipgram;WMD;MDS
12;random;10.0;0.0001;570238.1875;0.3936045646690357;11865.435965300145;-0.6620112280427731;kmeans;75.0;skipgram;WMD;MDS
9;k-means++;10.0;0.0001;769461.9375;0.3991533656096301;11787.695868736617;-0.6971593060318609;kmeans;75.0;skipgram;WMD;MDS
9;random;10.0;0.0001;769675.0625;0.3992779093366155;11784.06811010643;-0.6833449881458158;kmeans;75.0;skipgram;WMD;MDS
8;k-means++;10.0;0.0001;876845.8125;0.4125981202740932;11656.849373882253;-0.7093502202266082;kmeans;75.0;skipgram;WMD;MDS
8;random;10.0;0.0001;876853.25;0.4126226179360982;11656.610215253537;-0.7084907582697011;kmeans;75.0;skipgram;WMD;MDS
2;k-means++;10.0;0.0001;3797308.5;0.4585270756786416;11547.986329668243;-0.7948942183006326;kmeans;75.0;skipgram;WMD;MDS
2;random;10.0;0.0001;3797319.25;0.4584894383292471;11547.931617974413;-0.7936660872718306;kmeans;75.0;skipgram;WMD;MDS
7;k-means++;10.0;0.0001;1021122.8125;0.4040835459562315;11455.81971968905;-0.7162865897813109;kmeans;75.0;skipgram;WMD;MDS
7;random;10.0;0.0001;1021636.4375;0.4054452675111468;11449.37230309523;-0.7422514319814079;kmeans;75.0;skipgram;WMD;MDS
6;random;10.0;0.0001;1203089.75;0.4031198948225686;11381.594909327408;-0.750953106892922;kmeans;75.0;skipgram;WMD;MDS
6;k-means++;10.0;0.0001;1203092.0;0.4031216041311863;11381.592118579812;-0.7507874302020953;kmeans;75.0;skipgram;WMD;MDS
5;k-means++;10.0;0.0001;1561115.5;0.3836643716978474;10420.945333216365;-0.6925526082488965;kmeans;75.0;skipgram;WMD;MDS
5;random;10.0;0.0001;1561175.75;0.3845300400162857;10420.697191669113;-0.685396849783558;kmeans;75.0;skipgram;WMD;MDS
4;random;10.0;0.0001;2040511.5;0.3989821719678603;9887.468799902028;-0.7061202570638747;kmeans;75.0;skipgram;WMD;MDS
4;k-means++;10.0;0.0001;2040629.25;0.3987548376468585;9886.971692742369;-0.7059354662840023;kmeans;75.0;skipgram;WMD;MDS
3;k-means++;10.0;0.0001;2815582.75;0.3609389781385926;9442.469681908406;-0.8107121632798535;kmeans;75.0;skipgram;WMD;MDS
3;random;10.0;0.0001;2815595.5;0.3604892081218588;9442.25378059042;-0.7522770146964599;kmeans;75.0;skipgram;WMD;MDS
2;random;10.0;0.0001;2546791.0;0.4677146885352011;12305.58833896095;-0.7237186682703061;kmeans;100.0;skipgram;WMD;MDS
2;k-means++;10.0;0.0001;2546803.25;0.4677453423417132;12305.542778259887;-0.7538534735017643;kmeans;100.0;skipgram;WMD;MDS
14;k-means++;10.0;0.0001;337243.40625;0.3846664330435257;11920.936622466364;-0.6352252937089983;kmeans;100.0;skipgram;WMD;MDS
14;random;10.0;0.0001;337288.28125;0.3848814345164598;11919.401248101218;-0.646577418381623;kmeans;100.0;skipgram;WMD;MDS
12;random;10.0;0.0001;394877.8125;0.3940415753291275;11908.685384525228;-0.6419067598094762;kmeans;100.0;skipgram;WMD;MDS
12;k-means++;10.0;0.0001;394939.65625;0.3938892047075302;11906.870136919802;-0.6499311896182725;kmeans;100.0;skipgram;WMD;MDS
11;k-means++;10.0;0.0001;432300.4375;0.4010909917224727;11884.736764910564;-0.6381522515134304;kmeans;100.0;skipgram;WMD;MDS
11;random;10.0;0.0001;432300.8125;0.4026828280394992;11884.57016705836;-0.6502267210319572;kmeans;100.0;skipgram;WMD;MDS
13;random;10.0;0.0001;365599.5;0.3940903645887209;11852.818000251356;-0.6370192356650355;kmeans;100.0;skipgram;WMD;MDS
13;k-means++;10.0;0.0001;365681.0625;0.3918804941108054;11849.951255084176;-0.6299744880370858;kmeans;100.0;skipgram;WMD;MDS
10;random;10.0;0.0001;486652.375;0.4036282763484279;11614.30689121732;-0.6648509124003907;kmeans;100.0;skipgram;WMD;MDS
10;k-means++;10.0;0.0001;487055.53125;0.4056247477735307;11603.659288186698;-0.7041766263377618;kmeans;100.0;skipgram;WMD;MDS
9;random;10.0;0.0001;547044.0;0.4003182335236955;11493.282105733611;-0.6778959506542807;kmeans;100.0;skipgram;WMD;MDS
9;k-means++;10.0;0.0001;547193.8125;0.3995573491414572;11489.912490079703;-0.6781961343282248;kmeans;100.0;skipgram;WMD;MDS
8;k-means++;10.0;0.0001;633771.5;0.3973111348326146;11153.692965243295;-0.6619055440170056;kmeans;100.0;skipgram;WMD;MDS
8;random;10.0;0.0001;633873.0625;0.3966883161987687;11151.891243307598;-0.6790201751242981;kmeans;100.0;skipgram;WMD;MDS
7;k-means++;10.0;0.0001;727539.5;0.3928285061680474;11132.413777874332;-0.7084604603111022;kmeans;100.0;skipgram;WMD;MDS
7;random;10.0;0.0001;727570.875;0.3927099327632924;11132.090178271776;-0.7111807285752446;kmeans;100.0;skipgram;WMD;MDS
6;random;10.0;0.0001;854428.25;0.392396164273103;11094.146556893496;-0.6576200779842619;kmeans;100.0;skipgram;WMD;MDS
6;k-means++;10.0;0.0001;854430.5;0.3924663531473163;11094.12648807546;-0.6588123885956806;kmeans;100.0;skipgram;WMD;MDS
4;random;10.0;0.0001;1366400.875;0.3996144138396647;10378.492198492895;-0.755679237398092;kmeans;100.0;skipgram;WMD;MDS
4;k-means++;10.0;0.0001;1366405.875;0.3997918215156676;10378.415067093278;-0.7557275577266542;kmeans;100.0;skipgram;WMD;MDS
5;random;10.0;0.0001;1092312.75;0.3965988314684653;10331.696571870803;-0.7392182493727524;kmeans;100.0;skipgram;WMD;MDS
5;k-means++;10.0;0.0001;1092326.25;0.396659780746979;10331.58898454028;-0.7359032001387004;kmeans;100.0;skipgram;WMD;MDS
3;k-means++;10.0;0.0001;1869204.0;0.3626126400273177;10103.898210876449;-0.809950055563968;kmeans;100.0;skipgram;WMD;MDS
3;random;10.0;0.0001;1869257.0;0.3624053625975539;10103.58163543634;-0.7899127175164642;kmeans;100.0;skipgram;WMD;MDS
14;random;10.0;0.0001;249225.71875;0.3878180996480764;11909.63116175521;-0.638670605930459;kmeans;125.0;skipgram;WMD;MDS
14;k-means++;10.0;0.0001;249396.859375;0.3864938800739232;11900.987693885563;-0.6856981590251885;kmeans;125.0;skipgram;WMD;MDS
2;k-means++;10.0;0.0001;1918490.5;0.4656500166746099;11872.999700708768;-0.8068974858744611;kmeans;125.0;skipgram;WMD;MDS
2;random;10.0;0.0001;1918488.0;0.4656496025191271;11872.98740956362;-0.806815753234114;kmeans;125.0;skipgram;WMD;MDS
13;random;10.0;0.0001;272224.125;0.3860530266679697;11746.9692280819;-0.6367694401436323;kmeans;125.0;skipgram;WMD;MDS
